year,return_year,year_profit,ticker
2017,0.0542,542.0,LUV
2018,-0.1307,-1307.0,LUV
2019,-0.001,-10.0,LUV
2020,0.2195,2195.0,LUV
2016,0.0554,554.0,DGX
2017,0.2419,2419.0,DGX
2018,0.2389,2389.0,DGX
2019,0.0359,359.0,DGX
2020,-0.2269,-2269.0,DGX
2000,0.4279,4279.0,FTI
2001,-0.1353,-1353.0,FTI
2002,-0.0644,-644.0,FTI
2003,0.1209,1209.0,FTI
2004,0.06,600.0,FTI
2005,-0.0742,-742.0,FTI
2006,-0.0477,-477.0,FTI
2007,0.0379,379.0,FTI
2008,-0.105,-1050.0,FTI
2009,0.0899,899.0,FTI
2010,0.1567,1567.0,FTI
2011,-0.2195,-2195.0,FTI
2012,0.0972,972.0,FTI
2013,0.2763,2763.0,FTI
2014,0.2045,2045.0,FTI
2015,0.1647,1647.0,FTI
2016,-0.0801,-801.0,FTI
2017,0.0855,855.0,FTI
2018,-0.2276,-2276.0,FTI
2019,0.0719,719.0,FTI
2020,-0.2012,-2012.0,FTI
2000,0.8401,8401.0,JWN
2001,0.0767,767.0,JWN
2002,-0.1023,-1023.0,JWN
2003,0.0779,779.0,JWN
2004,0.1031,1031.0,JWN
2005,0.1236,1236.0,JWN
2006,0.0886,886.0,JWN
2007,-0.0533,-533.0,JWN
2008,0.0426,426.0,JWN
2009,0.0353,353.0,JWN
2010,0.0325,325.0,JWN
2011,0.0376,376.0,JWN
2012,0.1498,1498.0,JWN
2013,-0.0022,-22.0,JWN
2014,0.119,1190.0,JWN
2015,0.0072,72.0,JWN
2016,0.0487,487.0,JWN
2017,-0.025,-250.0,JWN
2018,-0.0991,-991.0,JWN
2019,0.1053,1053.0,JWN
2020,-0.0218,-218.0,JWN
2001,-0.1726,-1726.0,MAA
2002,0.127,1270.0,MAA
2003,0.0865,865.0,MAA
2004,0.1214,1214.0,MAA
2005,0.0226,226.0,MAA
2006,0.1724,1724.0,MAA
2007,0.3037,3037.0,MAA
2008,-0.4371,-4371.0,MAA
2009,0.4852,4852.0,MAA
2010,0.3066,3066.0,MAA
2011,0.2026,2026.0,MAA
2012,-0.1972,-1972.0,MAA
2013,0.1078,1078.0,MAA
2014,-0.0332,-332.0,MAA
2015,-0.0456,-456.0,MAA
2016,0.0979,979.0,MAA
2017,-0.0579,-579.0,MAA
2018,-0.1377,-1377.0,MAA
2019,0.1122,1122.0,MAA
2020,0.0154,154.0,MAA
2000,-0.1546,-1546.0,MCHP
2001,0.0696,696.0,MCHP
2002,0.3099,3099.0,MCHP
2003,0.1325,1325.0,MCHP
2004,0.2756,2756.0,MCHP
2005,0.3973,3973.0,MCHP
2006,0.1542,1542.0,MCHP
2007,-0.0108,-108.0,MCHP
2008,-0.3211,-3211.0,MCHP
2009,0.3215,3215.0,MCHP
2010,-0.0493,-493.0,MCHP
2011,0.2645,2645.0,MCHP
2012,-0.0022,-22.0,MCHP
2013,0.1324,1324.0,MCHP
2014,0.16,1600.0,MCHP
2015,-0.0781,-781.0,MCHP
2016,-0.1355,-1355.0,MCHP
2017,0.1411,1411.0,MCHP
2018,-0.0049,-49.0,MCHP
2019,-0.0355,-355.0,MCHP
2020,0.0038,38.0,MCHP
2000,0.0145,145.0,MCO
2001,0.1081,1081.0,MCO
2002,-0.07,-700.0,MCO
2003,0.1136,1136.0,MCO
2004,0.1054,1054.0,MCO
2005,0.1144,1144.0,MCO
2006,0.0264,264.0,MCO
2007,-0.1213,-1213.0,MCO
2008,0.3947,3947.0,MCO
2009,0.3853,3853.0,MCO
2010,0.1485,1485.0,MCO
2011,0.1326,1326.0,MCO
2012,0.0826,826.0,MCO
2013,-0.0758,-758.0,MCO
2014,0.1339,1339.0,MCO
2015,0.1962,1962.0,MCO
2016,-0.0162,-162.0,MCO
2017,0.0275,275.0,MCO
2018,-0.0296,-296.0,MCO
2019,0.1048,1048.0,MCO
2020,-0.0625,-625.0,MCO
2000,-0.3931,-3931.0,MGM
2001,0.3004,3004.0,MGM
2002,0.3494,3494.0,MGM
2003,0.4253,4253.0,MGM
2004,-0.0662,-662.0,MGM
2005,0.1453,1453.0,MGM
2006,-0.0017,-17.0,MGM
2007,-0.0464,-464.0,MGM
2008,-0.053,-530.0,MGM
2009,0.3665,3665.0,MGM
2010,0.3033,3033.0,MGM
2011,0.0538,538.0,MGM
2012,-0.0487,-487.0,MGM
2013,0.1321,1321.0,MGM
2014,-0.009,-90.0,MGM
2015,0.0931,931.0,MGM
2016,0.0393,393.0,MGM
2017,0.2356,2356.0,MGM
2018,-0.084,-840.0,MGM
2019,0.2256,2256.0,MGM
2020,-0.0711,-711.0,MGM
2000,-0.0198,-198.0,MHK
2001,0.2802,2802.0,MHK
2002,0.1041,1041.0,MHK
2003,0.204,2040.0,MHK
2004,0.1988,1988.0,MHK
2005,0.1283,1283.0,MHK
2006,-0.0077,-77.0,MHK
2007,-0.1687,-1687.0,MHK
2008,0.0632,632.0,MHK
2009,0.0798,798.0,MHK
2010,0.0242,242.0,MHK
2011,0.0923,923.0,MHK
2012,0.2193,2193.0,MHK
2013,0.052,520.0,MHK
2014,0.1269,1269.0,MHK
2015,0.0535,535.0,MHK
2016,-0.0023,-23.0,MHK
2017,0.1206,1206.0,MHK
2018,-0.0538,-538.0,MHK
2019,0.1563,1563.0,MHK
2020,-0.0449,-449.0,MHK
2000,0.0702,702.0,MNST
2001,0.3414,3414.0,MNST
2002,-0.0172,-172.0,MNST
2003,0.0585,585.0,MNST
2004,0.3416,3416.0,MNST
2005,-0.0078,-78.0,MNST
2006,0.1738,1738.0,MNST
2007,0.2443,2443.0,MNST
2008,-0.5573,-5573.0,MNST
2009,0.1374,1374.0,MNST
2010,0.2368,2368.0,MNST
2011,-0.2201,-2201.0,MNST
2012,-0.0653,-653.0,MNST
2013,0.3705,3705.0,MNST
2014,-0.0408,-408.0,MNST
2015,0.229,2290.0,MNST
2016,0.1274,1274.0,MNST
2017,0.052,520.0,MNST
2018,-0.1767,-1767.0,MNST
2019,0.1858,1858.0,MNST
2020,-0.2993,-2993.0,MNST
2000,0.0643,643.0,MOS
2001,0.4924,4924.0,MOS
2002,0.1595,1595.0,MOS
2003,0.1444,1444.0,MOS
2004,0.0651,651.0,MOS
2005,0.0298,298.0,MOS
2006,0.0159,159.0,MOS
2007,0.0089,89.0,MOS
2008,-0.1983,-1983.0,MOS
2009,0.0743,743.0,MOS
2010,0.1215,1215.0,MOS
2011,-0.0069,-69.0,MOS
2012,0.2639,2639.0,MOS
2013,0.3293,3293.0,MOS
2014,-0.0466,-466.0,MOS
2015,0.0751,751.0,MOS
2016,0.0228,228.0,MOS
2017,0.0798,798.0,MOS
2018,-0.4022,-4022.0,MOS
2019,0.1411,1411.0,MOS
2020,-0.2429,-2429.0,MOS
2000,0.1153,1153.0,MSCI
2001,0.1328,1328.0,MSCI
2002,0.2551,2551.0,MSCI
2003,0.4259,4259.0,MSCI
2004,1.1151,11151.0,MSCI
2005,1.206,12060.0,MSCI
2006,0.1951,1951.0,MSCI
2007,0.151,1510.0,MSCI
2008,-0.3597,-3597.0,MSCI
2009,0.0269,269.0,MSCI
2010,0.1581,1581.0,MSCI
2011,0.2589,2589.0,MSCI
2012,0.0853,853.0,MSCI
2013,0.0759,759.0,MSCI
2014,0.3115,3115.0,MSCI
2015,0.2239,2239.0,MSCI
2016,-0.0105,-105.0,MSCI
2017,0.1352,1352.0,MSCI
2018,-0.1179,-1179.0,MSCI
2019,0.1444,1444.0,MSCI
2020,0.0401,401.0,MSCI
2004,0.0495,495.0,MSI
2005,-0.1442,-1442.0,MSI
2006,0.1049,1049.0,MSI
2007,0.7231,7231.0,MSI
2008,0.2777,2777.0,MSI
2009,0.5842,5842.0,MSI
2010,0.0645,645.0,MSI
2011,-0.1993,-1993.0,MSI
2012,-0.0158,-158.0,MSI
2013,-0.0282,-282.0,MSI
2014,0.141,1410.0,MSI
2015,-0.151,-1510.0,MSI
2016,0.1626,1626.0,MSI
2017,-0.0276,-276.0,MSI
2018,0.0727,727.0,MSI
2019,-0.0145,-145.0,MSI
2020,-0.152,-1520.0,MSI
2007,0.1347,1347.0,MTD
2008,-0.2875,-2875.0,MTD
2009,0.3102,3102.0,MTD
2010,0.198,1980.0,MTD
2011,-0.075,-750.0,MTD
2012,0.0185,185.0,MTD
2013,0.1821,1821.0,MTD
2014,0.0821,821.0,MTD
2015,0.1883,1883.0,MTD
2016,0.1545,1545.0,MTD
2017,0.1569,1569.0,MTD
2018,0.0058,58.0,MTD
2019,0.2926,2926.0,MTD
2020,0.1865,1865.0,MTD
2000,-0.3486,-3486.0,MYL
2001,0.1922,1922.0,MYL
2002,0.2006,2006.0,MYL
2003,0.2386,2386.0,MYL
2004,0.3994,3994.0,MYL
2005,0.0785,785.0,MYL
2006,-0.1056,-1056.0,MYL
2007,-0.1334,-1334.0,MYL
2008,-0.2065,-2065.0,MYL
2009,0.263,2630.0,MYL
2010,0.1338,1338.0,MYL
2011,0.08,800.0,MYL
2012,0.1349,1349.0,MYL
2013,0.0882,882.0,MYL
2014,0.076,760.0,MYL
2015,0.0646,646.0,MYL
2016,0.0057,57.0,MYL
2017,0.0969,969.0,MYL
2018,0.0538,538.0,MYL
2019,0.1239,1239.0,MYL
2020,0.0073,73.0,MYL
2000,0.649,6490.0,NBL
2001,-0.033,-330.0,NBL
2002,-0.2215,-2215.0,NBL
2003,0.1983,1983.0,NBL
2004,0.0451,451.0,NBL
2005,0.1199,1199.0,NBL
2006,0.0725,725.0,NBL
2007,0.2059,2059.0,NBL
2008,-0.2133,-2133.0,NBL
2009,0.085,850.0,NBL
2010,0.2144,2144.0,NBL
2011,0.0705,705.0,NBL
2012,0.1734,1734.0,NBL
2013,0.1265,1265.0,NBL
2014,0.0759,759.0,NBL
2015,0.1506,1506.0,NBL
2016,0.1918,1918.0,NBL
2017,0.1392,1392.0,NBL
2018,0.0127,127.0,NBL
2019,0.0798,798.0,NBL
2020,0.0816,816.0,NBL
2000,0.364,3640.0,NCLH
2001,0.1852,1852.0,NCLH
2002,0.0516,516.0,NCLH
2003,0.2682,2682.0,NCLH
2004,-0.1776,-1776.0,NCLH
2005,0.1698,1698.0,NCLH
2006,0.0463,463.0,NCLH
2007,-0.2196,-2196.0,NCLH
2008,0.0747,747.0,NCLH
2009,0.2334,2334.0,NCLH
2010,0.0296,296.0,NCLH
2011,0.253,2530.0,NCLH
2012,0.1261,1261.0,NCLH
2013,0.1682,1682.0,NCLH
2014,0.1353,1353.0,NCLH
2015,-0.059,-590.0,NCLH
2016,-0.1739,-1739.0,NCLH
2017,0.0929,929.0,NCLH
2018,-0.3043,-3043.0,NCLH
2019,-0.0795,-795.0,NCLH
2020,0.0525,525.0,NCLH
2000,0.4467,4467.0,NDAQ
2001,-0.1426,-1426.0,NDAQ
2002,0.1714,1714.0,NDAQ
2003,0.0518,518.0,NDAQ
2004,0.2002,2002.0,NDAQ
2005,0.3507,3507.0,NDAQ
2006,0.1104,1104.0,NDAQ
2007,0.2349,2349.0,NDAQ
2008,-0.1076,-1076.0,NDAQ
2009,0.4367,4367.0,NDAQ
2010,0.0385,385.0,NDAQ
2011,-0.0015,-15.0,NDAQ
2012,0.0853,853.0,NDAQ
2013,0.1712,1712.0,NDAQ
2014,-0.2953,-2953.0,NDAQ
2015,0.0628,628.0,NDAQ
2016,0.3443,3443.0,NDAQ
2017,-0.1245,-1245.0,NDAQ
2018,-0.117,-1170.0,NDAQ
2019,0.4158,4158.0,NDAQ
2020,-0.3443,-3443.0,NDAQ
2013,0.2041,2041.0,NEM
2014,0.0779,779.0,NEM
2015,0.2538,2538.0,NEM
2016,-0.219,-2190.0,NEM
2017,0.1946,1946.0,NEM
2018,-0.1251,-1251.0,NEM
2019,0.0677,677.0,NEM
2020,-0.3801,-3801.0,NEM
2002,-0.1663,-1663.0,NI
2003,-0.1592,-1592.0,NI
2004,0.0115,115.0,NI
2005,0.8268,8268.0,NI
2006,0.1859,1859.0,NI
2007,0.3836,3836.0,NI
2008,-0.2085,-2085.0,NI
2009,0.2405,2405.0,NI
2010,0.1182,1182.0,NI
2011,0.1499,1499.0,NI
2012,-0.0375,-375.0,NI
2013,0.2529,2529.0,NI
2014,0.0314,314.0,NI
2015,0.129,1290.0,NI
2016,0.0946,946.0,NI
2017,0.0839,839.0,NI
2018,-0.0668,-668.0,NI
2019,0.1382,1382.0,NI
2020,-0.0401,-401.0,NI
2000,-0.1306,-1306.0,NLOK
2001,0.0976,976.0,NLOK
2002,0.1178,1178.0,NLOK
2003,0.1863,1863.0,NLOK
2004,0.0651,651.0,NLOK
2005,0.1269,1269.0,NLOK
2006,-0.0375,-375.0,NLOK
2007,0.1141,1141.0,NLOK
2008,-0.2595,-2595.0,NLOK
2009,0.3074,3074.0,NLOK
2010,0.3766,3766.0,NLOK
2011,0.1435,1435.0,NLOK
2012,-0.1884,-1884.0,NLOK
2013,-0.3038,-3038.0,NLOK
2014,-0.0368,-368.0,NLOK
2015,0.1268,1268.0,NLOK
2016,0.1496,1496.0,NLOK
2017,0.1197,1197.0,NLOK
2018,0.0296,296.0,NLOK
2019,0.1073,1073.0,NLOK
2020,0.0482,482.0,NLOK
2000,0.188,1880.0,NLSN
2001,0.048,480.0,NLSN
2002,0.1182,1182.0,NLSN
2003,0.0361,361.0,NLSN
2004,0.1209,1209.0,NLSN
2005,-0.0484,-484.0,NLSN
2006,0.0886,886.0,NLSN
2007,-0.1813,-1813.0,NLSN
2008,-0.1339,-1339.0,NLSN
2009,0.202,2020.0,NLSN
2010,0.1392,1392.0,NLSN
2011,0.1899,1899.0,NLSN
2012,0.0269,269.0,NLSN
2013,0.1047,1047.0,NLSN
2014,0.1182,1182.0,NLSN
2015,0.0786,786.0,NLSN
2016,0.002,20.0,NLSN
2017,0.0553,553.0,NLSN
2018,-0.0225,-225.0,NLSN
2019,0.0556,556.0,NLSN
2020,-0.0182,-182.0,NLSN
2018,-0.0826,-826.0,NOV
2019,0.1277,1277.0,NOV
2020,0.0891,891.0,NOV
2011,0.0277,277.0,NOW
2012,0.04,400.0,NOW
2013,0.1738,1738.0,NOW
2014,0.0144,144.0,NOW
2015,0.0392,392.0,NOW
2016,-0.0384,-384.0,NOW
2017,-0.1245,-1245.0,NOW
2018,-0.3544,-3544.0,NOW
2019,-0.1303,-1303.0,NOW
2020,-0.2392,-2392.0,NOW
2000,0.6085,6085.0,NRG
2001,-0.0948,-948.0,NRG
2002,0.0093,93.0,NRG
2003,0.1297,1297.0,NRG
2004,0.0669,669.0,NRG
2005,0.2883,2883.0,NRG
2006,0.1359,1359.0,NRG
2007,0.3528,3528.0,NRG
2008,-0.6063,-6063.0,NRG
2009,0.631,6310.0,NRG
2010,0.2802,2802.0,NRG
2011,0.0209,209.0,NRG
2012,-0.0898,-898.0,NRG
2013,0.1173,1173.0,NRG
2014,-0.0577,-577.0,NRG
2015,-0.3068,-3068.0,NRG
2016,0.2115,2115.0,NRG
2017,-0.0128,-128.0,NRG
2018,-0.1055,-1055.0,NRG
2019,0.0172,172.0,NRG
2020,-0.2693,-2693.0,NRG
2012,0.3917,3917.0,NTAP
2013,0.1745,1745.0,NTAP
2014,0.3867,3867.0,NTAP
2015,0.0689,689.0,NTAP
2016,0.1771,1771.0,NTAP
2017,0.3692,3692.0,NTAP
2018,0.3463,3463.0,NTAP
2019,0.2153,2153.0,NTAP
2020,0.1475,1475.0,NTAP
2003,0.0341,341.0,NTRS
2004,0.1559,1559.0,NTRS
2005,0.0945,945.0,NTRS
2006,0.2573,2573.0,NTRS
2007,0.1093,1093.0,NTRS
2008,0.2486,2486.0,NTRS
2009,0.2382,2382.0,NTRS
2010,-0.1601,-1601.0,NTRS
2011,-0.0378,-378.0,NTRS
2012,0.08,800.0,NTRS
2013,0.1927,1927.0,NTRS
2014,-0.0466,-466.0,NTRS
2015,-0.3831,-3831.0,NTRS
2016,0.1774,1774.0,NTRS
2017,0.3336,3336.0,NTRS
2018,0.216,2160.0,NTRS
2019,0.0117,117.0,NTRS
2020,-0.0363,-363.0,NTRS
2000,0.5646,5646.0,NUE
2001,-0.5313,-5313.0,NUE
2002,0.2102,2102.0,NUE
2003,0.5142,5142.0,NUE
2004,0.2118,2118.0,NUE
2005,-0.014,-140.0,NUE
2006,0.1064,1064.0,NUE
2007,-0.2529,-2529.0,NUE
2008,-0.0227,-227.0,NUE
2009,0.4102,4102.0,NUE
2010,0.3205,3205.0,NUE
2011,-0.0926,-926.0,NUE
2012,0.0132,132.0,NUE
2013,0.1288,1288.0,NUE
2014,0.0485,485.0,NUE
2015,-0.2141,-2141.0,NUE
2016,0.3067,3067.0,NUE
2017,0.2963,2963.0,NUE
2018,0.0221,221.0,NUE
2019,0.1911,1911.0,NUE
2020,-0.149,-1490.0,NUE
2000,0.2427,2427.0,NVR
2001,-0.1309,-1309.0,NVR
2002,-0.3121,-3121.0,NVR
2003,-0.004,-40.0,NVR
2004,0.0201,201.0,NVR
2005,0.1132,1132.0,NVR
2006,0.0741,741.0,NVR
2007,0.1834,1834.0,NVR
2008,-0.057,-570.0,NVR
2009,0.0687,687.0,NVR
2010,0.069,690.0,NVR
2011,-0.1351,-1351.0,NVR
2012,0.1349,1349.0,NVR
2013,0.0644,644.0,NVR
2014,0.1421,1421.0,NVR
2015,0.1069,1069.0,NVR
2016,0.0592,592.0,NVR
2017,0.1234,1234.0,NVR
2018,-0.093,-930.0,NVR
2019,0.2051,2051.0,NVR
2020,-0.0625,-625.0,NVR
2000,-0.1235,-1235.0,NWL
2001,0.1991,1991.0,NWL
2002,0.0795,795.0,NWL
2003,0.3195,3195.0,NWL
2004,0.4536,4536.0,NWL
2005,0.1492,1492.0,NWL
2006,0.382,3820.0,NWL
2007,0.161,1610.0,NWL
2008,-0.1915,-1915.0,NWL
2009,0.2277,2277.0,NWL
2010,-0.1053,-1053.0,NWL
2011,0.048,480.0,NWL
2012,0.0919,919.0,NWL
2013,0.1328,1328.0,NWL
2014,0.0726,726.0,NWL
2015,-0.0897,-897.0,NWL
2016,0.1123,1123.0,NWL
2017,0.111,1110.0,NWL
2018,-0.0763,-763.0,NWL
2019,0.0312,312.0,NWL
2020,-0.043,-430.0,NWL
2000,0.4965,4965.0,NWS
2001,0.273,2730.0,NWS
2002,0.2744,2744.0,NWS
2003,0.3026,3026.0,NWS
2004,0.1716,1716.0,NWS
2005,-0.0085,-85.0,NWS
2006,0.1029,1029.0,NWS
2007,0.0868,868.0,NWS
2008,0.0722,722.0,NWS
2009,0.2277,2277.0,NWS
2010,-0.048,-480.0,NWS
2011,-0.0981,-981.0,NWS
2012,0.2291,2291.0,NWS
2013,0.0941,941.0,NWS
2014,0.1173,1173.0,NWS
2015,0.1503,1503.0,NWS
2016,0.1085,1085.0,NWS
2017,0.2262,2262.0,NWS
2018,-0.1424,-1424.0,NWS
2019,0.2757,2757.0,NWS
2020,-0.1266,-1266.0,NWS
2000,-0.0135,-135.0,NWSA
2001,0.0175,175.0,NWSA
2002,0.1982,1982.0,NWSA
2003,-0.1418,-1418.0,NWSA
2004,0.1165,1165.0,NWSA
2005,-0.0199,-199.0,NWSA
2006,0.1282,1282.0,NWSA
2007,-0.096,-960.0,NWSA
2008,-0.4494,-4494.0,NWSA
2009,0.2198,2198.0,NWSA
2010,0.0977,977.0,NWSA
2011,-0.119,-1190.0,NWSA
2012,0.2111,2111.0,NWSA
2013,0.1627,1627.0,NWSA
2014,0.1025,1025.0,NWSA
2015,0.0926,926.0,NWSA
2016,0.0616,616.0,NWSA
2017,-0.1404,-1404.0,NWSA
2018,-0.2312,-2312.0,NWSA
2019,0.0452,452.0,NWSA
2020,-0.123,-1230.0,NWSA
2013,0.0513,513.0,O
2014,-0.1184,-1184.0,O
2015,-0.0417,-417.0,O
2016,-0.0571,-571.0,O
2017,0.1606,1606.0,O
2018,-0.1547,-1547.0,O
2019,0.1755,1755.0,O
2020,-0.0849,-849.0,O
2013,0.0917,917.0,ODFL
2014,0.0168,168.0,ODFL
2015,-0.0273,-273.0,ODFL
2016,-0.1402,-1402.0,ODFL
2017,0.1377,1377.0,ODFL
2018,-0.1674,-1674.0,ODFL
2019,0.0589,589.0,ODFL
2020,-0.0056,-56.0,ODFL
2000,0.1537,1537.0,OKE
2001,0.0393,393.0,OKE
2002,0.0839,839.0,OKE
2003,0.0556,556.0,OKE
2004,0.0703,703.0,OKE
2005,-0.0768,-768.0,OKE
2006,0.1463,1463.0,OKE
2007,0.1607,1607.0,OKE
2008,0.3694,3694.0,OKE
2009,0.2706,2706.0,OKE
2010,0.1338,1338.0,OKE
2011,0.0007,7.0,OKE
2012,0.0542,542.0,OKE
2013,0.045,450.0,OKE
2014,0.1215,1215.0,OKE
2015,-0.0054,-54.0,OKE
2016,0.0451,451.0,OKE
2017,0.0352,352.0,OKE
2018,0.008,80.0,OKE
2019,0.1363,1363.0,OKE
2020,-0.1343,-1343.0,OKE
2000,0.033,330.0,OMC
2001,0.7652,7652.0,OMC
2002,0.5154,5154.0,OMC
2003,0.3302,3302.0,OMC
2004,0.3957,3957.0,OMC
2005,0.1562,1562.0,OMC
2006,0.0017,17.0,OMC
2007,-0.0107,-107.0,OMC
2008,0.5741,5741.0,OMC
2009,0.3284,3284.0,OMC
2010,0.1164,1164.0,OMC
2011,0.194,1940.0,OMC
2012,0.1073,1073.0,OMC
2013,0.1517,1517.0,OMC
2014,0.1634,1634.0,OMC
2015,-0.0904,-904.0,OMC
2016,0.3302,3302.0,OMC
2017,0.0853,853.0,OMC
2018,0.1833,1833.0,OMC
2019,0.2201,2201.0,OMC
2020,0.1205,1205.0,OMC
2000,0.3632,3632.0,ORLY
2001,-0.2011,-2011.0,ORLY
2002,-0.1044,-1044.0,ORLY
2003,0.0537,537.0,ORLY
2004,0.146,1460.0,ORLY
2005,-0.0039,-39.0,ORLY
2006,0.2063,2063.0,ORLY
2007,0.0108,108.0,ORLY
2008,-0.0426,-426.0,ORLY
2009,0.1727,1727.0,ORLY
2010,0.0697,697.0,ORLY
2011,0.124,1240.0,ORLY
2012,0.055,550.0,ORLY
2013,0.1854,1854.0,ORLY
2014,-0.061,-610.0,ORLY
2015,-0.3763,-3763.0,ORLY
2016,0.4599,4599.0,ORLY
2017,-0.0002,-2.0,ORLY
2018,0.0046,46.0,ORLY
2019,0.1234,1234.0,ORLY
2020,-0.2303,-2303.0,ORLY
2000,0.029,290.0,OTIS
2001,-0.0065,-65.0,OTIS
2002,-0.0888,-888.0,OTIS
2003,0.0712,712.0,OTIS
2004,-0.0091,-91.0,OTIS
2005,0.0148,148.0,OTIS
2006,0.1503,1503.0,OTIS
2007,0.0,0.0,OTIS
2008,-0.2791,-2791.0,OTIS
2009,0.2212,2212.0,OTIS
2010,0.1111,1111.0,OTIS
2011,0.1009,1009.0,OTIS
2012,0.0912,912.0,OTIS
2013,0.2504,2504.0,OTIS
2014,0.1616,1616.0,OTIS
2015,0.0188,188.0,OTIS
2016,0.0642,642.0,OTIS
2017,-0.089,-890.0,OTIS
2018,0.0393,393.0,OTIS
2019,0.2006,2006.0,OTIS
2020,-0.0872,-872.0,OTIS
2000,0.2172,2172.0,PAYC
2001,0.2432,2432.0,PAYC
2002,-0.1208,-1208.0,PAYC
2003,0.1557,1557.0,PAYC
2004,0.0553,553.0,PAYC
2005,0.134,1340.0,PAYC
2006,0.0737,737.0,PAYC
2007,-0.0172,-172.0,PAYC
2008,0.1546,1546.0,PAYC
2009,0.2238,2238.0,PAYC
2010,0.1678,1678.0,PAYC
2011,0.2627,2627.0,PAYC
2012,0.1139,1139.0,PAYC
2013,0.1153,1153.0,PAYC
2014,0.1854,1854.0,PAYC
2015,0.1472,1472.0,PAYC
2016,0.0269,269.0,PAYC
2017,-0.0582,-582.0,PAYC
2018,0.1065,1065.0,PAYC
2019,0.2032,2032.0,PAYC
2020,0.0156,156.0,PAYC
2020,0.1218,1218.0,PAYX
2014,0.2355,2355.0,PBCT
2015,0.2442,2442.0,PBCT
2016,0.0378,378.0,PBCT
2017,0.3213,3213.0,PBCT
2018,0.1712,1712.0,PBCT
2019,0.1897,1897.0,PBCT
2020,0.0182,182.0,PBCT
2000,0.6574,6574.0,PCAR
2001,-0.1076,-1076.0,PCAR
2002,0.2812,2812.0,PCAR
2003,0.1219,1219.0,PCAR
2004,-0.0983,-983.0,PCAR
2005,0.1437,1437.0,PCAR
2006,-0.0636,-636.0,PCAR
2007,-0.0931,-931.0,PCAR
2008,-0.2235,-2235.0,PCAR
2009,0.0397,397.0,PCAR
2010,0.0695,695.0,PCAR
2011,0.0025,25.0,PCAR
2012,0.0495,495.0,PCAR
2013,0.1594,1594.0,PCAR
2014,0.0437,437.0,PCAR
2015,0.1045,1045.0,PCAR
2016,0.1905,1905.0,PCAR
2017,0.1114,1114.0,PCAR
2018,0.03,300.0,PCAR
2019,0.0707,707.0,PCAR
2020,-0.0029,-29.0,PCAR
2000,0.1315,1315.0,PEG
2001,-0.0327,-327.0,PEG
2002,0.003,30.0,PEG
2003,0.1337,1337.0,PEG
2004,0.1581,1581.0,PEG
2005,0.0297,297.0,PEG
2006,0.1637,1637.0,PEG
2007,-0.1328,-1328.0,PEG
2008,-0.0289,-289.0,PEG
2009,0.0214,214.0,PEG
2010,-0.0987,-987.0,PEG
2011,0.048,480.0,PEG
2012,-0.0212,-212.0,PEG
2013,0.0702,702.0,PEG
2014,0.0,0.0,PEG
2015,0.1233,1233.0,PEG
2016,0.1081,1081.0,PEG
2017,-0.0051,-51.0,PEG
2018,-0.0688,-688.0,PEG
2019,0.0652,652.0,PEG
2020,-0.0367,-367.0,PEG
2000,0.2704,2704.0,PFG
2001,0.3297,3297.0,PFG
2002,0.0752,752.0,PFG
2003,0.3156,3156.0,PFG
2004,0.2875,2875.0,PFG
2005,-0.0776,-776.0,PFG
2006,0.2304,2304.0,PFG
2007,-0.0267,-267.0,PFG
2008,-0.0689,-689.0,PFG
2009,0.1768,1768.0,PFG
2010,0.0836,836.0,PFG
2011,-0.0783,-783.0,PFG
2012,0.236,2360.0,PFG
2013,0.1523,1523.0,PFG
2014,0.0652,652.0,PFG
2015,-0.1611,-1611.0,PFG
2016,0.1772,1772.0,PFG
2017,0.0479,479.0,PFG
2018,-0.0286,-286.0,PFG
2019,0.2698,2698.0,PFG
2020,-0.0835,-835.0,PFG
2000,0.2282,2282.0,PH
2001,-0.0283,-283.0,PH
2002,-0.0237,-237.0,PH
2003,0.1422,1422.0,PH
2004,-0.0132,-132.0,PH
2005,0.1995,1995.0,PH
2006,-0.0678,-678.0,PH
2007,0.1717,1717.0,PH
2008,0.0223,223.0,PH
2009,0.2341,2341.0,PH
2010,0.1083,1083.0,PH
2011,-0.0454,-454.0,PH
2012,0.0802,802.0,PH
2013,0.0867,867.0,PH
2014,0.1136,1136.0,PH
2015,0.0,0.0,PH
2016,0.0902,902.0,PH
2017,0.1504,1504.0,PH
2018,0.0724,724.0,PH
2019,0.123,1230.0,PH
2020,0.0045,45.0,PH
2001,0.0294,294.0,PHM
2002,0.2365,2365.0,PHM
2003,-0.0117,-117.0,PHM
2004,0.1232,1232.0,PHM
2005,0.0933,933.0,PHM
2006,0.1035,1035.0,PHM
2007,0.0115,115.0,PHM
2008,-0.0317,-317.0,PHM
2009,0.1621,1621.0,PHM
2010,-0.0618,-618.0,PHM
2011,-0.0014,-14.0,PHM
2012,0.0873,873.0,PHM
2013,0.2325,2325.0,PHM
2014,0.2349,2349.0,PHM
2015,-0.0011,-11.0,PHM
2016,0.1667,1667.0,PHM
2017,0.0645,645.0,PHM
2018,-0.164,-1640.0,PHM
2019,0.1271,1271.0,PHM
2020,-0.0288,-288.0,PHM
2000,0.0738,738.0,PKG
2001,0.0215,215.0,PKG
2002,-0.0754,-754.0,PKG
2003,0.1704,1704.0,PKG
